symbol,groups,tier,active
SPY,core|etfs|broad_market,tier1,true
QQQ,core|etfs|broad_market|tech,tier1,true
IWM,core|etfs|broad_market,tier1,true
AAPL,core|mega_cap|tech,tier1,true
MSFT,core|mega_cap|tech,tier1,true
NVDA,core|mega_cap|semis,tier1,true
TSLA,core|mega_cap|consumer|ev,tier1,true
AMZN,core|mega_cap|consumer|cloud,tier1,true
META,core|mega_cap|tech|internet,tier1,true
GOOGL,core|mega_cap|tech|internet,tier1,true
DIA,etfs|broad_market,tier1,true
TLT,etfs|rates,tier1,true
GLD,etfs|commodities,tier1,true
SLV,etfs|commodities,tier1,true
HYG,etfs|credit,tier1,true
EEM,etfs|international,tier1,true
XLE,etfs|sector_etf|energy,tier1,true
XLF,etfs|sector_etf|financials,tier1,true
XLK,etfs|sector_etf|tech,tier1,true
XLV,etfs|sector_etf|healthcare,tier1,true
XLI,etfs|sector_etf|industrials,tier1,true
XLY,etfs|sector_etf|consumer,tier1,true
XLP,etfs|sector_etf|consumer_staples,tier1,true
XLC,etfs|sector_etf|communications,tier1,true
XLU,etfs|sector_etf|utilities,tier1,true
XLB,etfs|sector_etf|materials,tier1,true
XBI,etfs|biotech|healthcare,tier1,true
SMH,etfs|semis,tier1,true
KRE,etfs|financials|regional_banks,tier1,true
ARKK,etfs|growth,tier1,true
USO,etfs|commodities|energy,tier1,true
FXI,etfs|international|china,tier1,true
TQQQ,etfs|leveraged|tech,tier2,true
SQQQ,etfs|leveraged|tech,tier2,true
SOXL,etfs|leveraged|semis,tier2,true
SOXS,etfs|leveraged|semis,tier2,true
BITO,etfs|crypto_related,tier2,true
AMD,mega_cap|semis,tier1,true
AVGO,mega_cap|semis,tier1,true
NFLX,mega_cap|communications,tier1,true
CRM,mega_cap|software,tier1,true
ORCL,mega_cap|software|cloud,tier1,true
INTC,semis,tier1,true
QCOM,semis,tier1,true
ADBE,software,tier1,true
MU,semis,tier1,true
IBM,tech|software,tier2,true
NOW,software,tier2,true
SHOP,software|internet,tier2,true
UBER,consumer|internet,tier2,true
PLTR,software,tier2,true
SNOW,software|cloud,tier2,true
JPM,financials|banks,tier1,true
BAC,financials|banks,tier1,true
GS,financials|banks,tier1,true
MS,financials|banks,tier1,true
C,financials|banks,tier1,true
WFC,financials|banks,tier1,true
COIN,financials|crypto_related,tier2,true
HOOD,financials|brokerage|crypto_related,tier2,true
LLY,healthcare,tier1,true
UNH,healthcare,tier1,true
MRK,healthcare,tier1,true
PFE,healthcare,tier1,true
ABBV,healthcare,tier1,true
AMGN,healthcare|biotech,tier1,true
GILD,healthcare|biotech,tier1,true
MRNA,healthcare|biotech,tier2,true
COST,consumer_staples,tier1,true
WMT,consumer_staples,tier1,true
HD,consumer,tier1,true
MCD,consumer,tier1,true
NKE,consumer,tier2,true
SBUX,consumer,tier2,true
DIS,communications|consumer,tier1,true
BABA,china|internet,tier2,true
PDD,china|internet,tier2,true
JD,china|internet,tier2,true
NIO,china|ev,tier2,true
XOM,energy,tier1,true
CVX,energy,tier1,true
OXY,energy,tier1,true
SLB,energy,tier1,true
COP,energy,tier1,true
BA,industrials,tier1,true
CAT,industrials,tier1,true
GE,industrials,tier1,true
LMT,industrials,tier2,true
RTX,industrials,tier2,true
DE,industrials,tier2,true
F,consumer|autos,tier1,true
GM,consumer|autos,tier1,true
RIVN,consumer|ev,tier2,true
MARA,crypto_related,tier2,true
RIOT,crypto_related,tier2,true
